id,hero_ids,hero_levels,map_id,super_grid_speed,monster_probs,super_grid_probs
1,10000_10001_10002,1_1_1,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
2,10003_10004_10005,2_2_2,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
3,10006_10007_10008,3_3_3,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
4,10009_10010_10011,4_4_4,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
5,10013_10012_10003,5_5_5,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
6,10002_10002_10003,6_6_6,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
7,10015_10002_10003,7_7_7,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
8,10016_10002_10003,8_8_8,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
9,10000_10002_10003,9_9_9,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
10,10000_10002_10003,10_10_10,-1,20,10_37_27_21_3_2,10_37_27_21_3_3
