id,name,detail,cast_type,cast_detail,words,name_cn,desc
1,grid_evo,1,time,20,魔物进化吧,营养土-time Lv1,技能1每20秒释放一次1级grid_evo
2,grid_evo,2,time,40,魔物进化吧,营养土-time Lv2,技能2每40秒释放一次2级grid_evo
3,grid_evo,3,time,60,魔物进化吧,营养土-time Lv3,技能3每60秒释放一次3级grid_evo
4,grid_evo,4,time,120,魔物进化吧,营养土-time Lv4,技能4每120秒释放一次4级grid_evo
5,grid_evo,5,time,240,魔物进化吧,营养土-time Lv5,技能5每240秒释放一次5级grid_evo
6,grid_evo,1,step,10,魔物进化吧,营养土-step Lv1,技能6每10步释放一次1级grid_evo
7,grid_evo,2,step,15,魔物进化吧,营养土-step Lv2,技能7每15步释放一次2级grid_evo
8,grid_evo,3,step,20,魔物进化吧,营养土-step Lv3,技能8每20步释放一次3级grid_evo
9,grid_evo,4,step,20,魔物进化吧,营养土-step Lv4,技能9每20步释放一次4级grid_evo
10,grid_evo,5,step,30,魔物进化吧,营养土-step Lv5,技能10每30步释放一次5级grid_evo
11,grid_evo,1,once,-1,魔物进化吧,营养土-once Lv1,技能11释放一次1级grid_evo
12,grid_evo,2,once,-1,魔物进化吧,营养土-once Lv2,技能12释放一次2级grid_evo
13,grid_evo,3,once,-1,魔物进化吧,营养土-once Lv3,技能13释放一次3级grid_evo
14,grid_evo,4,once,-1,魔物进化吧,营养土-once Lv4,技能14释放一次4级grid_evo
15,grid_evo,5,once,-1,魔物进化吧,营养土-once Lv5,技能15释放一次5级grid_evo
101,grid_devo,1,time,20,魔物退化吧,反营养土-time Lv1,技能101每20秒释放一次1级grid_devo
102,grid_devo,2,time,30,魔物退化吧,反营养土-time Lv2,技能102每30秒释放一次2级grid_devo
103,grid_devo,3,time,50,魔物退化吧,反营养土-time Lv3,技能103每50秒释放一次3级grid_devo
104,grid_devo,4,time,60,魔物退化吧,反营养土-time Lv4,技能104每60秒释放一次4级grid_devo
105,grid_devo,5,time,80,魔物退化吧,反营养土-time Lv5,技能105每80秒释放一次5级grid_devo
106,grid_devo,1,step,5,魔物退化吧,反营养土-step Lv1,技能106每5步释放一次1级grid_devo
107,grid_devo,2,step,5,魔物退化吧,反营养土-step Lv2,技能107每5步释放一次2级grid_devo
108,grid_devo,3,step,5,魔物退化吧,反营养土-step Lv3,技能108每5步释放一次3级grid_devo
109,grid_devo,4,step,10,魔物退化吧,反营养土-step Lv4,技能109每5步释放一次4级grid_devo
110,grid_devo,5,step,10,魔物退化吧,反营养土-step Lv5,技能110每5步释放一次5级grid_devo
111,grid_devo,1,once,-1,魔物退化吧,反营养土-once Lv1,技能111释放一次1级grid_devo
112,grid_devo,2,once,-1,魔物退化吧,反营养土-once Lv2,技能112释放一次2级grid_devo
113,grid_devo,3,once,-1,魔物退化吧,反营养土-once Lv3,技能113释放一次3级grid_devo
114,grid_devo,4,once,-1,魔物退化吧,反营养土-once Lv4,技能114释放一次4级grid_devo
115,grid_devo,5,once,-1,魔物退化吧,反营养土-once Lv5,技能115释放一次5级grid_devo
201,grid_change,1_3,time,30,受死吧，1级喽啰,定向干扰方块-time lv1,技能201每30秒将随机的3个1级方块变成灰砖
202,grid_change,2_5,time,30,受死吧，2级喽啰,定向干扰方块-time lv2,技能202每30秒将随机的5个2级方块变成灰砖
203,grid_change,3_2,time,30,受死吧，3级喽啰,定向干扰方块-time lv3,技能203每30秒将随机的2个3级方块变成灰砖
204,grid_change,4_2,time,30,受死吧，4级喽啰,定向干扰方块-time lv4,技能204每30秒将随机的2个4级方块变成灰砖
205,grid_change,5_1,time,30,受死吧，5级喽啰,定向干扰方块-time lv5,技能205每30秒将随机的1个5级方块变成灰砖
206,grid_change,5_1_1,step,10,小龙变苔藓，哈哈,定向干扰方块-step lv5,技能206每10步将随机的1个5级方块变成1级
207,grid_change,4_3_1,step,10,胖子变苔藓，哈哈,定向干扰方块-step lv4,技能207每10步将随机的3个4级方块变成1级
208,grid_change,3_10_1,step,10,消灭蜥蜴，哈哈,定向干扰方块-step lv3,技能208每10步将随机的10个3级方块变成1级
209,grid_change,2_10_1,step,10,消灭虫子，哈哈,定向干扰方块-step lv2,技能209每10步将随机的10个2级方块变成1级
210,grid_change,2_100_2,step,10,你没有苔藓,定向干扰方块-step lv1,技能210每10步将随机的100个1级方块变成2级
211,grid_change,5_5_4,once,-1,你没有小龙,定向干扰方块-once lv5,技能211释放一次将随机的5个5级方块变成4级
212,grid_change,1_10_5,once,-1,苔藓变小龙,定向干扰方块-once lv1,技能212释放一次将随机的10个1级方块变成5级
301,time_stop,10,once,-1,时间静止,时间静止-once lv1,技能301释放一次将对手的时间静止10秒
302,time_stop,30,once,-1,时间静止,时间静止-once lv2,技能302释放一次将对手的时间静止30秒
401,blind_eyes,5_1,once,-1,上半屏不可见,释放迷雾-once lv1,技能401释放迷雾上半屏不可见持续5秒
402,blind_eyes,5_2,once,-1,下半屏不可见,释放迷雾-once lv1,技能402释放迷雾下半屏不可见持续5秒
403,blind_eyes,5_3,once,-1,全屏不可见,释放迷雾-once lv1,技能403释放迷雾下半屏不可见持续5秒
501,grid_disable,11_71,once,-1,永远消失的格子,变紫砖-once lv1,"技能501坐标(1,1)(1,7)的两个格子变成紫砖"
